latitude,longitude,time,speed
37.76988,-122.44808,Thursday 29 May 02:18:42,0.0637127140731
37.77131,-122.44423,Thursday 29 May 02:19:42,0.0684499005762
37.77329,-122.43618,Thursday 29 May 02:20:43,0.135900452842
37.77342,-122.43508,Thursday 29 May 02:21:08,0.0443062072398
37.7729,-122.43399,Thursday 29 May 02:21:54,0.0262539942052
37.77206,-122.43078,Thursday 29 May 02:22:53,0.0562387592904
37.77091,-122.42854,Thursday 29 May 02:23:53,0.041965925331
37.76795,-122.42908,Thursday 29 May 02:24:53,0.0501475600382
37.76783,-122.42917,Thursday 29 May 02:25:58,0.00230769230773
37.76703,-122.42979,Thursday 29 May 02:26:23,0.0404850589723
37.76363,-122.43398,Thursday 29 May 02:27:23,0.0899322275693
37.76227,-122.43937,Thursday 29 May 02:28:23,0.0926488292183
37.76183,-122.44666,Thursday 29 May 02:29:24,0.119725678566
37.75716,-122.44755,Thursday 29 May 02:30:24,0.0792341817373
37.75469,-122.44464,Thursday 29 May 02:31:25,0.0625727203922
37.75351,-122.44498,Thursday 29 May 02:32:05,0.0307001628659
37.75352,-122.44499,Thursday 29 May 02:32:06,0.0141421356282
37.75454,-122.44463,Thursday 29 May 02:33:06,0.0180277563773
37.7529,-122.44478,Thursday 29 May 02:34:06,0.0274474244896
37.75012,-122.4455,Thursday 29 May 02:35:06,0.0478620703456
37.7474,-122.44328,Thursday 29 May 02:36:06,0.0585159047705
37.74867,-122.4384,Thursday 29 May 02:36:46,0.126063723965
37.75037,-122.43399,Thursday 29 May 02:37:42,0.0843985700262
37.75154,-122.43011,Thursday 29 May 02:38:57,0.0540342278354
37.75181,-122.42552,Thursday 29 May 02:39:47,0.0919586863759
37.75216,-122.42029,Thursday 29 May 02:40:44,0.0919596175108
37.7549,-122.41868,Thursday 29 May 02:41:47,0.0504444844016
37.75751,-122.4189,Thursday 29 May 02:42:47,0.0436542603242
37.76173,-122.41933,Thursday 29 May 02:43:42,0.0771245638373
37.76339,-122.42111,Thursday 29 May 02:44:51,0.0352743024384
37.76445,-122.42175,Thursday 29 May 02:45:28,0.033465527983
37.76482,-122.42385,Thursday 29 May 02:46:15,0.0453690665053
37.76432,-122.43268,Thursday 29 May 02:47:16,0.144985982883
37.76289,-122.43504,Thursday 29 May 02:48:15,0.0467701415025
37.76497,-122.4421,Thursday 29 May 02:49:15,0.122667119564
37.76741,-122.44477,Thursday 29 May 02:50:15,0.0602828978881
37.7688,-122.4492,Thursday 29 May 02:51:16,0.0761139614326
37.76957,-122.44963,Thursday 29 May 02:51:37,0.0419966524959
37.76992,-122.44774,Thursday 29 May 02:52:37,0.0320355705081
37.76986,-122.44842,Thursday 29 May 02:53:27,0.0136528385328
37.7703,-122.45228,Thursday 29 May 02:54:37,0.0554999540357
37.77015,-122.4536,Thursday 29 May 02:55:28,0.0260489292063
37.77128,-122.45389,Thursday 29 May 02:56:28,0.0194436507774
37.77567,-122.45532,Thursday 29 May 02:57:28,0.0769505613293
37.77546,-122.45692,Thursday 29 May 02:58:00,0.0504288251523
37.77542,-122.45691,Thursday 29 May 02:58:12,0.0034359213552
37.77543,-122.45691,Thursday 29 May 02:58:46,0.000294117647152
37.77546,-122.45696,Thursday 29 May 02:59:48,0.000940476112115
37.77639,-122.45712,Thursday 29 May 03:00:48,0.0157277179244
37.77784,-122.45298,Thursday 29 May 03:01:48,0.0731096968794
37.77714,-122.45108,Thursday 29 May 03:02:27,0.0519191198237
37.77722,-122.44992,Thursday 29 May 03:03:25,0.0200475060051
37.77722,-122.44993,Thursday 29 May 03:04:25,0.000166666666483
37.77721,-122.44993,Thursday 29 May 03:05:26,0.000163934426282
37.77726,-122.44981,Thursday 29 May 03:06:34,0.00191176470583
37.77597,-122.44493,Thursday 29 May 03:07:22,0.10515881673
37.77648,-122.4411,Thursday 29 May 03:08:26,0.0603719752088
37.77681,-122.4384,Thursday 29 May 03:08:42,0.170005744388
37.77681,-122.43837,Thursday 29 May 03:08:46,0.00749999999883
37.77418,-122.43769,Thursday 29 May 03:09:44,0.0468359776138
37.76832,-122.43574,Thursday 29 May 03:10:44,0.102932151332
37.76295,-122.43524,Thursday 29 May 03:11:45,0.0884135612169
37.76085,-122.43613,Thursday 29 May 03:12:49,0.0356376759247
37.76101,-122.43322,Thursday 29 May 03:13:44,0.0529890055648
37.76128,-122.42859,Thursday 29 May 03:14:44,0.0772977648089
37.76158,-122.42374,Thursday 29 May 03:15:45,0.0796601556136
37.76189,-122.41751,Thursday 29 May 03:16:45,0.103961798539
37.76516,-122.41876,Thursday 29 May 03:17:47,0.0564640539287
37.76491,-122.41972,Thursday 29 May 03:18:14,0.0367414127773
37.7622,-122.41727,Thursday 29 May 03:19:10,0.0652374978248
37.75617,-122.4167,Thursday 29 May 03:20:10,0.100948006419
37.75257,-122.41636,Thursday 29 May 03:21:10,0.0602669985242
37.75258,-122.41638,Thursday 29 May 03:22:11,0.000366568521018
37.75257,-122.41637,Thursday 29 May 03:23:11,0.00023570226047
37.75263,-122.41409,Thursday 29 May 03:24:12,0.0373899891319
37.75753,-122.41454,Thursday 29 May 03:25:12,0.0820103313275
37.7628,-122.41503,Thursday 29 May 03:26:12,0.0882121810686
37.76543,-122.41333,Thursday 29 May 03:27:12,0.0521932839443
37.76574,-122.40782,Thursday 29 May 03:28:13,0.0904707150529
37.76698,-122.40763,Thursday 29 May 03:28:56,0.029173767453
37.76704,-122.40766,Thursday 29 May 03:28:58,0.0335410196668
37.76705,-122.40862,Thursday 29 May 03:29:58,0.0160008680319
37.76595,-122.40768,Thursday 29 May 03:30:58,0.0241154629969
37.7656,-122.41128,Thursday 29 May 03:31:58,0.0602828978881
37.76523,-122.41722,Thursday 29 May 03:32:58,0.099191873547
37.76503,-122.4204,Thursday 29 May 03:34:04,0.0482770166825
37.76276,-122.42173,Thursday 29 May 03:34:58,0.048720951741
37.75785,-122.42133,Thursday 29 May 03:35:58,0.082104438911
37.75241,-122.42064,Thursday 29 May 03:36:58,0.0913930765673
37.75241,-122.42064,Thursday 29 May 03:37:08,0.0
37.75735,-122.42113,Thursday 29 May 03:38:08,0.0827373689589
37.7646,-122.42184,Thursday 29 May 03:39:08,0.121411376
37.77146,-122.42249,Thursday 29 May 03:40:10,0.111140736309
37.7729,-122.4221,Thursday 29 May 03:41:10,0.0248646335183
37.77629,-122.42114,Thursday 29 May 03:42:11,0.057759149256
37.78103,-122.42037,Thursday 29 May 03:43:12,0.0787235236373
37.78164,-122.41669,Thursday 29 May 03:44:17,0.0573879149392
37.78367,-122.41423,Thursday 29 May 03:45:18,0.0522858309305
37.78455,-122.41453,Thursday 29 May 03:45:34,0.0581081964959
37.78456,-122.41448,Thursday 29 May 03:45:36,0.0254950975684
37.78458,-122.41444,Thursday 29 May 03:46:36,0.000745355992472
37.78499,-122.41794,Thursday 29 May 03:47:36,0.0587322077078
37.78593,-122.41963,Thursday 29 May 03:48:36,0.0322305065978
37.78268,-122.42084,Thursday 29 May 03:49:37,0.056851456871
37.78127,-122.42615,Thursday 29 May 03:50:40,0.0872065861168
37.78052,-122.43191,Thursday 29 May 03:51:39,0.0984512356013
37.78032,-122.43365,Thursday 29 May 03:52:15,0.0486515704642
37.77936,-122.44137,Thursday 29 May 03:53:19,0.121554064617
37.7781,-122.44701,Thursday 29 May 03:54:15,0.103196983226
37.77541,-122.44978,Thursday 29 May 03:55:15,0.0643536237433
37.77482,-122.45447,Thursday 29 May 03:56:20,0.0727225415351
37.77427,-122.45923,Thursday 29 May 03:57:15,0.0871212700923
37.77472,-122.4649,Thursday 29 May 03:58:06,0.111526061007
37.77477,-122.4649,Thursday 29 May 03:58:08,0.0249999999973
37.77703,-122.46507,Thursday 29 May 03:59:08,0.0377730797733
37.7809,-122.46494,Thursday 29 May 04:00:02,0.0717070897578
37.78102,-122.46644,Thursday 29 May 04:01:45,0.0146096344125
37.78087,-122.46974,Thursday 29 May 04:02:12,0.122348419697
37.78073,-122.47283,Thursday 29 May 04:03:06,0.0572809239835
37.78069,-122.47437,Thursday 29 May 04:04:09,0.0244526887766
37.7806,-122.47499,Thursday 29 May 04:05:33,0.00745831195618
37.78096,-122.47512,Thursday 29 May 04:06:33,0.00637921973634
37.78072,-122.47515,Thursday 29 May 04:07:33,0.00403112887411
37.78062,-122.47143,Thursday 29 May 04:08:33,0.0620223973882
37.78094,-122.46445,Thursday 29 May 04:09:33,0.116455523222
37.78145,-122.45442,Thursday 29 May 04:10:33,0.167382628861
37.78125,-122.44896,Thursday 29 May 04:11:33,0.0910610295961
37.78005,-122.44747,Thursday 29 May 04:12:34,0.0313629308559
37.77686,-122.44508,Thursday 29 May 04:13:34,0.0664333416959
37.77517,-122.45115,Thursday 29 May 04:14:35,0.103292999269
37.77455,-122.45627,Thursday 29 May 04:15:35,0.0859567074496
37.77427,-122.45879,Thursday 29 May 04:16:35,0.0422584639778
37.77339,-122.46577,Thursday 29 May 04:17:35,0.117254234702
37.7731,-122.47342,Thursday 29 May 04:18:35,0.127591579311
37.77419,-122.47354,Thursday 29 May 04:18:52,0.0645050358806
37.77581,-122.47366,Thursday 29 May 04:19:53,0.0266301371227
37.78045,-122.47396,Thursday 29 May 04:20:45,0.0894170800306
37.78057,-122.4726,Thursday 29 May 04:21:22,0.036899563602
37.78092,-122.46487,Thursday 29 May 04:22:22,0.128965326951
37.78116,-122.45958,Thursday 29 May 04:23:22,0.0882573572634
37.78198,-122.45054,Thursday 29 May 04:24:23,0.148805148833
37.78384,-122.43986,Thursday 29 May 04:25:22,0.183741634427
37.78422,-122.43296,Thursday 29 May 04:26:23,0.11328616141
37.78767,-122.43361,Thursday 29 May 04:27:23,0.0585116322718
37.78894,-122.43389,Thursday 29 May 04:28:24,0.0213196705554
37.78948,-122.43403,Thursday 29 May 04:29:23,0.00945513605492
37.78633,-122.43339,Thursday 29 May 04:30:23,0.0535726401979
37.78261,-122.4326,Thursday 29 May 04:31:24,0.0623435962945
37.78089,-122.43661,Thursday 29 May 04:32:24,0.0727218826918
37.7781,-122.43855,Thursday 29 May 04:33:24,0.0566365115844
37.77418,-122.43776,Thursday 29 May 04:34:30,0.0605880655103
37.77366,-122.43797,Thursday 29 May 04:35:21,0.0109961371709
37.77363,-122.43805,Thursday 29 May 04:36:21,0.00142400062419
37.77367,-122.43808,Thursday 29 May 04:37:15,0.000925925925957
37.77367,-122.43804,Thursday 29 May 04:37:58,0.000930232558104
37.77365,-122.43822,Thursday 29 May 04:39:12,0.00244740138869
37.7733,-122.43762,Thursday 29 May 04:39:58,0.0151004825974
37.77319,-122.43693,Thursday 29 May 04:40:25,0.0258782630657
37.77331,-122.43627,Thursday 29 May 04:41:26,0.0109970556272
37.77225,-122.43707,Thursday 29 May 04:42:26,0.0221334337349
37.77306,-122.43801,Thursday 29 May 04:43:48,0.0151322742106
37.7716,-122.43545,Thursday 29 May 04:44:45,0.0517029182089
37.77224,-122.43717,Thursday 29 May 04:45:39,0.0339853918427
37.7724,-122.43721,Thursday 29 May 04:45:40,0.164924225025
37.77736,-122.43821,Thursday 29 May 04:46:40,0.0843300394614
37.77861,-122.43851,Thursday 29 May 04:47:08,0.0459105719006
37.78392,-122.43961,Thursday 29 May 04:48:10,0.0874635348426
37.78572,-122.43563,Thursday 29 May 04:49:08,0.0753122710376
37.78515,-122.43313,Thursday 29 May 04:50:08,0.0427359463579
37.78215,-122.43253,Thursday 29 May 04:51:08,0.0509901951359
37.77778,-122.43162,Thursday 29 May 04:52:08,0.0743957137356
37.7782,-122.42693,Thursday 29 May 04:52:49,0.114848010158
37.77866,-122.42358,Thursday 29 May 04:53:49,0.0563572434465
37.77978,-122.42192,Thursday 29 May 04:54:49,0.0333749739909
37.78383,-122.42278,Thursday 29 May 04:55:50,0.0678738019895
37.78509,-122.41784,Thursday 29 May 04:56:51,0.0835763365504
37.78639,-122.41487,Thursday 29 May 04:57:52,0.0531483904829
37.78981,-122.41551,Thursday 29 May 04:58:56,0.0543651212292
37.79085,-122.41892,Thursday 29 May 04:59:53,0.0625450284087
37.79226,-122.42098,Thursday 29 May 05:00:53,0.0416056219492
37.79578,-122.42165,Thursday 29 May 05:01:51,0.0617792568384
37.79669,-122.42187,Thursday 29 May 05:02:49,0.0161416515015
37.79669,-122.42185,Thursday 29 May 05:03:51,0.000322580645034
37.79668,-122.42188,Thursday 29 May 05:05:04,0.000433188720493
37.79777,-122.4221,Thursday 29 May 05:06:10,0.0168481850856
37.7961,-122.42185,Thursday 29 May 05:07:06,0.0301537302663
37.79303,-122.42125,Thursday 29 May 05:08:04,0.0539324565471
37.79303,-122.42125,Thursday 29 May 05:08:20,0.0
37.79121,-122.42087,Thursday 29 May 05:08:27,0.265606737068
37.78968,-122.42048,Thursday 29 May 05:09:27,0.0263153947339
37.78702,-122.42001,Thursday 29 May 05:10:28,0.0442820235329
37.78229,-122.41905,Thursday 29 May 05:11:28,0.0804406268277
37.77675,-122.4178,Thursday 29 May 05:12:29,0.0931027757246
37.77478,-122.41529,Thursday 29 May 05:13:28,0.0540808124177
37.76997,-122.4086,Thursday 29 May 05:14:31,0.130788449581
37.75805,-122.40493,Thursday 29 May 05:15:29,0.215037604211
37.74933,-122.40314,Thursday 29 May 05:16:29,0.148363760924
37.7498,-122.39496,Thursday 29 May 05:17:30,0.134319529825
37.75092,-122.39343,Thursday 29 May 05:17:56,0.0729279858783
37.75198,-122.39407,Thursday 29 May 05:18:57,0.020298762875
37.75154,-122.39512,Thursday 29 May 05:19:57,0.0189743979557
37.75148,-122.39518,Thursday 29 May 05:20:58,0.00139102973335
37.75143,-122.39528,Thursday 29 May 05:21:58,0.00186338998131
37.75142,-122.39528,Thursday 29 May 05:22:47,0.000204081632573
37.75125,-122.39476,Thursday 29 May 05:23:50,0.00868385991523
37.75184,-122.39453,Thursday 29 May 05:24:47,0.0111095720695
37.75184,-122.39452,Thursday 29 May 05:25:47,0.00016666666672
37.75184,-122.39451,Thursday 29 May 05:26:53,0.000151515151563
37.75183,-122.3945,Thursday 29 May 05:27:56,0.000224478343305
37.75184,-122.39453,Thursday 29 May 05:29:50,0.000277392777296
37.75182,-122.39452,Thursday 29 May 05:31:54,0.000180328062708
37.75183,-122.39452,Thursday 29 May 05:32:59,0.000153846153786
37.75166,-122.39373,Thursday 29 May 09:00:55,6.47710928205e-05
37.75155,-122.39363,Thursday 29 May 09:01:56,0.00243706045041
37.75154,-122.39365,Thursday 29 May 09:02:55,0.000378994572362
37.75179,-122.39515,Thursday 29 May 09:04:01,0.0230407671603
37.75133,-122.39518,Thursday 29 May 09:04:57,0.00823173612252
37.75138,-122.39533,Thursday 29 May 09:06:00,0.00250974417478
37.75124,-122.39526,Thursday 29 May 09:06:58,0.00269870273145
37.74984,-122.39567,Thursday 29 May 09:07:58,0.0243133479573
37.74973,-122.39741,Thursday 29 May 09:08:15,0.102557267317
37.74875,-122.40734,Thursday 29 May 09:09:10,0.1814225696
37.74835,-122.41054,Thursday 29 May 09:10:08,0.0556017775743
37.74825,-122.41569,Thursday 29 May 09:11:19,0.0725488842576
37.74814,-122.42041,Thursday 29 May 09:12:09,0.0944256321134
37.74713,-122.42372,Thursday 29 May 09:13:09,0.0576777446007
37.74678,-122.42908,Thursday 29 May 09:14:11,0.0866357271543
37.74874,-122.42937,Thursday 29 May 09:15:09,0.0341609988241
37.75151,-122.42967,Thursday 29 May 09:16:14,0.0428645865613
37.73085,-122.4713,Thursday 29 May 09:39:15,0.0336528918351
37.73092,-122.4714,Thursday 29 May 09:40:16,0.00200107469116
37.73112,-122.47482,Thursday 29 May 09:41:16,0.0570973826992
37.73015,-122.47729,Thursday 29 May 09:42:16,0.0442273168478
37.72844,-122.4789,Thursday 29 May 09:43:21,0.0361332183379
37.72813,-122.48062,Thursday 29 May 09:44:17,0.0312091569831
37.72815,-122.48064,Thursday 29 May 09:45:22,0.000435142634483
37.72818,-122.48067,Thursday 29 May 09:46:29,0.000633229953427
37.72811,-122.48061,Thursday 29 May 09:47:27,0.00158957663063
37.72812,-122.4806,Thursday 29 May 09:48:23,0.000252538136128
37.72817,-122.48067,Thursday 29 May 09:49:56,0.00092498121159
37.7271,-122.48366,Thursday 29 May 09:50:49,0.0599186585214
37.72432,-122.48506,Thursday 29 May 09:51:42,0.0587286693513
37.71898,-122.48096,Thursday 29 May 09:53:48,0.053431976049
37.71875,-122.48091,Thursday 29 May 09:54:42,0.00435874159113
37.71882,-122.48094,Thursday 29 May 09:55:15,0.00230781003222
37.71854,-122.48338,Thursday 29 May 09:56:25,0.0350859004182
37.71831,-122.48512,Thursday 29 May 09:57:18,0.0331157608003
37.71452,-122.48046,Thursday 29 May 09:58:10,0.11551226913
37.71298,-122.47317,Thursday 29 May 09:59:10,0.12418143089
37.71298,-122.47317,Thursday 29 May 09:59:25,0.0
37.70288,-122.47181,Thursday 29 May 10:00:11,0.221546804914
37.68954,-122.47053,Thursday 29 May 10:01:18,0.200018934279
37.66311,-122.46576,Thursday 29 May 10:02:53,0.282705135974
37.65276,-122.45497,Thursday 29 May 10:03:39,0.325032061818
37.6421,-122.44449,Thursday 29 May 10:04:30,0.293113317929
37.6307,-122.43557,Thursday 29 May 10:05:12,0.34464349453
37.63094,-122.42323,Thursday 29 May 10:06:12,0.205705560882
37.63374,-122.40716,Thursday 29 May 10:07:07,0.296583799984
37.62213,-122.40075,Thursday 29 May 10:08:08,0.217409561647
37.61554,-122.39847,Thursday 29 May 10:08:46,0.183507115654
37.61528,-122.38759,Thursday 29 May 10:09:37,0.213394238711
37.61776,-122.38526,Thursday 29 May 10:10:49,0.0472616257172
37.61777,-122.38533,Thursday 29 May 10:11:40,0.00138648388457
37.61778,-122.38533,Thursday 29 May 10:11:43,0.00333333333439
37.61647,-122.38841,Thursday 29 May 10:12:44,0.0548690753153
37.62968,-122.40192,Thursday 29 May 10:14:44,0.157459033473
37.63105,-122.40365,Thursday 29 May 10:15:48,0.0344806614731
37.62102,-122.4004,Thursday 29 May 10:16:50,0.170054927773
37.61485,-122.39168,Thursday 29 May 10:17:45,0.194220033693
37.61549,-122.38792,Thursday 29 May 10:52:46,0.00181536372258
37.61616,-122.38612,Thursday 29 May 10:53:17,0.0619564816553
37.61634,-122.38606,Thursday 29 May 10:54:17,0.0031622776602
37.61634,-122.38605,Thursday 29 May 10:55:17,0.00016666666672
37.61628,-122.38618,Thursday 29 May 10:56:19,0.00230932597791
37.61625,-122.38624,Thursday 29 May 10:57:18,0.00113698371746
37.61623,-122.38627,Thursday 29 May 10:58:24,0.000546295647732
37.61636,-122.38607,Thursday 29 May 10:59:19,0.00433704016055
37.61627,-122.38624,Thursday 29 May 11:00:20,0.00315334164941
37.61626,-122.38624,Thursday 29 May 11:01:30,0.000142857142902
37.61625,-122.38621,Thursday 29 May 11:02:25,0.000574959574473
37.61635,-122.38608,Thursday 29 May 11:02:52,0.00607452572834
37.61624,-122.38617,Thursday 29 May 11:04:57,0.00113701363228
37.61624,-122.3862,Thursday 29 May 11:06:03,0.000454545454474
37.61635,-122.38615,Thursday 29 May 11:06:58,0.00219691744975
37.61606,-122.38621,Thursday 29 May 11:07:55,0.00519547119123
37.6161,-122.38623,Thursday 29 May 11:08:55,0.000745355992525
37.61602,-122.38619,Thursday 29 May 11:10:05,0.00127775313004
37.61605,-122.38619,Thursday 29 May 11:10:55,0.000600000000048
37.61607,-122.38617,Thursday 29 May 11:11:58,0.000448956686371
37.6161,-122.38619,Thursday 29 May 11:12:51,0.000680292693439
37.61605,-122.38619,Thursday 29 May 11:14:04,0.000684931506872
37.61598,-122.38619,Thursday 29 May 11:14:51,0.00148936170215
37.61642,-122.38622,Thursday 29 May 11:16:00,0.00639161654234
37.61655,-122.38623,Thursday 29 May 11:16:56,0.00232828657327
37.61643,-122.38624,Thursday 29 May 11:17:58,0.00194219267393
37.61654,-122.38629,Thursday 29 May 11:18:50,0.00232366268723
37.61653,-122.38628,Thursday 29 May 11:19:51,0.000231838288987
37.6156,-122.38852,Thursday 29 May 12:09:26,0.00081525598895
37.61782,-122.39868,Thursday 29 May 12:10:32,0.157571386886
37.63098,-122.40254,Thursday 29 May 12:11:12,0.34286039433
37.64422,-122.40611,Thursday 29 May 12:12:03,0.268879586838
37.65778,-122.40567,Thursday 29 May 12:12:47,0.308344017386
37.66784,-122.39459,Thursday 29 May 12:13:32,0.332569495197
37.68045,-122.38861,Thursday 29 May 12:14:40,0.205236644997
37.69389,-122.39162,Thursday 29 May 12:15:18,0.3624456211
37.70749,-122.39469,Thursday 29 May 12:16:01,0.324237175241
37.72016,-122.39989,Thursday 29 May 12:16:54,0.258407161865
37.73485,-122.40485,Thursday 29 May 12:17:53,0.26279260651
37.74581,-122.39421,Thursday 29 May 12:18:34,0.372565426503
37.75928,-122.39225,Thursday 29 May 12:19:30,0.24306877596
37.77205,-122.39791,Thursday 29 May 12:20:20,0.279362488534
37.77591,-122.39423,Thursday 29 May 12:21:21,0.0874279370778
37.77849,-122.39235,Thursday 29 May 12:22:20,0.0541068346396
37.78414,-122.39936,Thursday 29 May 12:23:20,0.150057951768
37.78755,-122.40318,Thursday 29 May 12:24:21,0.0839441912865
37.78972,-122.40541,Thursday 29 May 12:25:24,0.0493898269004
37.7892,-122.40739,Thursday 29 May 12:26:21,0.0359148132019
37.78918,-122.40941,Thursday 29 May 12:27:22,0.0331163771715
37.78833,-122.4102,Thursday 29 May 12:28:27,0.0178527839144
37.78833,-122.4102,Thursday 29 May 12:28:53,0.0
37.78737,-122.41005,Thursday 29 May 12:29:48,0.017666328808
37.78699,-122.41097,Thursday 29 May 12:30:40,0.0191421032896
37.78658,-122.41294,Thursday 29 May 12:31:39,0.0341053002104
37.78391,-122.41254,Thursday 29 May 12:32:41,0.0435451014292
37.78112,-122.40893,Thursday 29 May 12:33:41,0.0760412899535
37.78112,-122.40893,Thursday 29 May 12:33:55,0.0
37.77741,-122.40424,Thursday 29 May 12:34:39,0.135908710854
37.7733,-122.39949,Thursday 29 May 12:35:41,0.101311123814
37.76112,-122.39261,Thursday 29 May 12:36:32,0.274290388501
37.7478,-122.39336,Thursday 29 May 12:37:18,0.29002387295
37.73679,-122.40314,Thursday 29 May 12:38:08,0.294529115708
37.72328,-122.40112,Thursday 29 May 12:39:01,0.257739233106
37.71052,-122.39555,Thursday 29 May 12:39:52,0.272994768798
